ETF,Date,Metric,MAPE
SPY,date_config0,ATR,0.25460472934074063
SPY,date_config0,IQR,0.4997110909022442
SPY,date_config0,MAD_Returns,0.3285398414982069
SPY,date_config0,SD_Returns,0.285804747346023
SPY,date_config1,ATR,0.1299964506580369
SPY,date_config1,IQR,0.4131584024413655
SPY,date_config1,MAD_Returns,0.2547226004661014
SPY,date_config1,SD_Returns,0.202004076372708
SPY,date_config2,ATR,0.09361778991778
SPY,date_config2,IQR,0.3040521153949032
SPY,date_config2,MAD_Returns,0.15597933373599043
SPY,date_config2,SD_Returns,0.2604510720279878
SPY,date_config3,ATR,0.22446359624588666
SPY,date_config3,IQR,0.2929359476977632
SPY,date_config3,MAD_Returns,1.1693029669657424
SPY,date_config3,SD_Returns,0.662432337142464
SPY,date_config4,ATR,0.48015001187467077
SPY,date_config4,IQR,0.962882296741276
SPY,date_config4,MAD_Returns,0.7501447231676434
SPY,date_config4,SD_Returns,0.7014203367584588
XLB,date_config0,ATR,0.12415454175427655
XLB,date_config0,IQR,0.3849653659942423
XLB,date_config0,MAD_Returns,0.21667813009536754
XLB,date_config0,SD_Returns,0.1908323164449247
XLB,date_config1,ATR,0.056077257730365954
XLB,date_config1,IQR,0.32597710688919934
XLB,date_config1,MAD_Returns,0.1672228805804506
XLB,date_config1,SD_Returns,0.1669407979194299
XLB,date_config2,ATR,0.05256592074705395
XLB,date_config2,IQR,0.3544084816990887
XLB,date_config2,MAD_Returns,0.16631391582805333
XLB,date_config2,SD_Returns,0.14281200291049106
XLB,date_config3,ATR,0.11263549420534735
XLB,date_config3,IQR,0.3422940810747003
XLB,date_config3,MAD_Returns,0.23271531733023335
XLB,date_config3,SD_Returns,0.18860277033184145
XLB,date_config4,ATR,0.1258940659252297
XLB,date_config4,IQR,0.32828605834241115
XLB,date_config4,MAD_Returns,0.1830411310558516
XLB,date_config4,SD_Returns,0.21504344197883285
XLE,date_config0,ATR,0.07933098214007984
XLE,date_config0,IQR,0.3487743885040709
XLE,date_config0,MAD_Returns,0.22099746365379175
XLE,date_config0,SD_Returns,0.22428832402904025
XLE,date_config1,ATR,0.08553835748483715
XLE,date_config1,IQR,0.4518603254944672
XLE,date_config1,MAD_Returns,0.33809053264332173
XLE,date_config1,SD_Returns,0.25946473319707464
XLE,date_config2,ATR,0.0500709554025523
XLE,date_config2,IQR,0.2944252576664135
XLE,date_config2,MAD_Returns,0.1857774855624567
XLE,date_config2,SD_Returns,0.16444567779786223
XLE,date_config3,ATR,0.047680354570099004
XLE,date_config3,IQR,0.2896721413030916
XLE,date_config3,MAD_Returns,0.18713813080095926
XLE,date_config3,SD_Returns,0.17089640408259932
XLE,date_config4,ATR,0.04887861601405815
XLE,date_config4,IQR,0.2940456065339717
XLE,date_config4,MAD_Returns,0.1679413687346043
XLE,date_config4,SD_Returns,0.14865018143414166
XLF,date_config0,ATR,0.19449570971506444
XLF,date_config0,IQR,0.5681936886477681
XLF,date_config0,MAD_Returns,0.4548249451815454
XLF,date_config0,SD_Returns,0.44639695108139776
XLF,date_config1,ATR,0.06951268175609195
XLF,date_config1,IQR,0.2755212955438814
XLF,date_config1,MAD_Returns,0.20754253489659105
XLF,date_config1,SD_Returns,0.2204586593152687
XLF,date_config2,ATR,0.06818081127579664
XLF,date_config2,IQR,0.26097338700161676
XLF,date_config2,MAD_Returns,0.22171217006879607
XLF,date_config2,SD_Returns,0.17429378004268603
XLF,date_config3,ATR,0.117066227850356
XLF,date_config3,IQR,0.46746284932214
XLF,date_config3,MAD_Returns,0.2834221424957123
XLF,date_config3,SD_Returns,0.49683188614523627
XLF,date_config4,ATR,0.1201841813163475
XLF,date_config4,IQR,0.7081027908074737
XLF,date_config4,MAD_Returns,0.4024819000355579
XLF,date_config4,SD_Returns,0.2968436852716049
XLI,date_config0,ATR,0.3268667635525177
XLI,date_config0,IQR,0.4268959308743271
XLI,date_config0,MAD_Returns,0.26847664160192863
XLI,date_config0,SD_Returns,0.27968485077488403
XLI,date_config1,ATR,0.2071059298850516
XLI,date_config1,IQR,0.41962094032809794
XLI,date_config1,MAD_Returns,0.4609501062284659
XLI,date_config1,SD_Returns,0.35298724569866863
XLI,date_config2,ATR,0.10780392101572404
XLI,date_config2,IQR,0.3228869703368933
XLI,date_config2,MAD_Returns,0.180551516509483
XLI,date_config2,SD_Returns,0.24506958471814727
XLI,date_config3,ATR,0.1346858561922179
XLI,date_config3,IQR,0.34784135745061595
XLI,date_config3,MAD_Returns,0.26796846558450116
XLI,date_config3,SD_Returns,0.26318358673742404
XLI,date_config4,ATR,0.1456130019529536
XLI,date_config4,IQR,0.42280592929615585
XLI,date_config4,MAD_Returns,0.17996416222049094
XLI,date_config4,SD_Returns,0.17372765588237055
XLK,date_config0,ATR,0.2112172790555697
XLK,date_config0,IQR,0.4063170127327075
XLK,date_config0,MAD_Returns,0.2278967093986664
XLK,date_config0,SD_Returns,0.2382066227573632
XLK,date_config1,ATR,0.10474529642177194
XLK,date_config1,IQR,0.3704418614206503
XLK,date_config1,MAD_Returns,0.24030061004947884
XLK,date_config1,SD_Returns,0.17444777518071086
XLK,date_config2,ATR,0.0892445355875626
XLK,date_config2,IQR,0.4205840983543961
XLK,date_config2,MAD_Returns,0.2137454756579507
XLK,date_config2,SD_Returns,0.2404930209276069
XLK,date_config3,ATR,0.3793712324930787
XLK,date_config3,IQR,0.6217362369584769
XLK,date_config3,MAD_Returns,0.5985876591175459
XLK,date_config3,SD_Returns,0.47248953556775386
XLK,date_config4,ATR,0.5601418637446232
XLK,date_config4,IQR,0.5972346025602697
XLK,date_config4,MAD_Returns,0.6492696365304258
XLK,date_config4,SD_Returns,0.815966607168426
XLP,date_config0,ATR,0.0826922304247902
XLP,date_config0,IQR,0.31193826494576826
XLP,date_config0,MAD_Returns,0.1850260284408604
XLP,date_config0,SD_Returns,0.1843618932514776
XLP,date_config1,ATR,0.05726974601196485
XLP,date_config1,IQR,0.26732484104115645
XLP,date_config1,MAD_Returns,0.20636808435779075
XLP,date_config1,SD_Returns,0.18446593394954575
XLP,date_config2,ATR,0.053350817108585497
XLP,date_config2,IQR,0.2952240015310992
XLP,date_config2,MAD_Returns,0.1673897818582052
XLP,date_config2,SD_Returns,0.1462684256867543
XLP,date_config3,ATR,0.08749812051963154
XLP,date_config3,IQR,0.3382404279496518
XLP,date_config3,MAD_Returns,0.1522953567957826
XLP,date_config3,SD_Returns,0.17639798616281682
XLP,date_config4,ATR,0.12030895659791155
XLP,date_config4,IQR,0.3430001309210404
XLP,date_config4,MAD_Returns,0.23408737455142276
XLP,date_config4,SD_Returns,0.15965732251178694
XLU,date_config0,ATR,0.08398943258322435
XLU,date_config0,IQR,0.2736249094673124
XLU,date_config0,MAD_Returns,0.23053665682862595
XLU,date_config0,SD_Returns,0.25345791673091467
XLU,date_config1,ATR,0.07705031124243225
XLU,date_config1,IQR,0.3163274970023846
XLU,date_config1,MAD_Returns,0.1878259884117918
XLU,date_config1,SD_Returns,0.1867877484694336
XLU,date_config2,ATR,0.0773976525462004
XLU,date_config2,IQR,0.24589545405413882
XLU,date_config2,MAD_Returns,0.16734347357985846
XLU,date_config2,SD_Returns,0.16672117143027831
XLU,date_config3,ATR,0.092215179520283
XLU,date_config3,IQR,0.27337616733196246
XLU,date_config3,MAD_Returns,0.2290616989259958
XLU,date_config3,SD_Returns,0.220369939110807
XLU,date_config4,ATR,0.09723330848659205
XLU,date_config4,IQR,0.4186495876175391
XLU,date_config4,MAD_Returns,0.30814048265064864
XLU,date_config4,SD_Returns,0.1871485806424693
XLV,date_config0,ATR,0.11301606698715785
XLV,date_config0,IQR,0.6574046093000434
XLV,date_config0,MAD_Returns,0.42828627216084214
XLV,date_config0,SD_Returns,0.3277505345800207
XLV,date_config1,ATR,0.0672386959692731
XLV,date_config1,IQR,0.427499749702899
XLV,date_config1,MAD_Returns,0.25389913747569165
XLV,date_config1,SD_Returns,0.2600017189916697
XLV,date_config2,ATR,0.07093261166497045
XLV,date_config2,IQR,0.2993627327472629
XLV,date_config2,MAD_Returns,0.19661570046151305
XLV,date_config2,SD_Returns,0.2081261005045802
XLV,date_config3,ATR,0.096153119055612
XLV,date_config3,IQR,0.4337394696553155
XLV,date_config3,MAD_Returns,0.3118245789569198
XLV,date_config3,SD_Returns,0.3607963483797245
XLV,date_config4,ATR,0.09576517333126129
XLV,date_config4,IQR,0.4765654573032828
XLV,date_config4,MAD_Returns,0.25261737116267047
XLV,date_config4,SD_Returns,0.4968560819408705
XLY,date_config0,ATR,0.15199553530988355
XLY,date_config0,IQR,0.471442391758073
XLY,date_config0,MAD_Returns,0.25855421287303226
XLY,date_config0,SD_Returns,0.25637815552663434
XLY,date_config1,ATR,0.06328137887932755
XLY,date_config1,IQR,0.24803235241520186
XLY,date_config1,MAD_Returns,0.1547130591271883
XLY,date_config1,SD_Returns,0.13960660767271316
XLY,date_config2,ATR,0.06699550880186039
XLY,date_config2,IQR,0.2429143025196194
XLY,date_config2,MAD_Returns,0.16198352599390256
XLY,date_config2,SD_Returns,0.13377813952485296
XLY,date_config3,ATR,0.12599450049667255
XLY,date_config3,IQR,0.2852612699118605
XLY,date_config3,MAD_Returns,0.20924000067579063
XLY,date_config3,SD_Returns,0.2787066687321034
XLY,date_config4,ATR,0.18747348480078713
XLY,date_config4,IQR,0.3492009057115116
XLY,date_config4,MAD_Returns,0.40366003632641184
XLY,date_config4,SD_Returns,0.5244839234391222
