,ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p,Date,Model
0,XLB,ATR,999.218630728442,1026.7040604804292,0.0078871866367465,0.2534696396863356,,,date_config1,LSTM
1,XLB,SD_Squared_Returns,963.7842884329656,1026.7040604804292,0.0070000817627347,0.5596370533082349,29.06940757260281,8.74901733624376e-186,date_config1,LSTM
2,XLB,SD_Prices,940.6829067048056,1026.7040604804292,0.0054660080457927,0.3760791500965974,-2.9346566331600417,0.0033391697330314,date_config1,LSTM
3,XLB,IQR,999.9113122819456,1026.7040604804292,0.003273174030238,0.5687792446192164,29.488677770783696,4.02188218883532e-191,date_config1,LSTM
4,XLE,ATR,938.1279409656682,1010.1480420248328,0.0006660553527632,0.066390320297677,,,date_config1,LSTM
5,XLE,SD_Squared_Returns,1082.6915529105474,1010.1480420248328,0.0012349279002332,0.1595646360693852,16.67454262545042,2.007420462078956e-62,date_config1,LSTM
6,XLE,SD_Prices,934.217983468644,1010.1480420248328,0.0015229393331215,0.2186816322268893,-8.459778206841298,2.6788652710363937e-17,date_config1,LSTM
7,XLE,IQR,972.5292700819778,1010.1480420248328,0.0022457991978706,0.2348212292929753,16.1626264105913,9.25338331684968e-59,date_config1,LSTM
8,XLF,ATR,1127.708021202894,1057.0866141732283,0.0004358209524747,0.0607573659405035,,,date_config1,LSTM
9,XLF,SD_Squared_Returns,1020.6071323728556,1057.0866141732283,0.0010498365934886,0.2506076191971044,9.811547968292468,1.0041615549646376e-22,date_config1,LSTM
10,XLF,SD_Prices,1031.2094212707837,1057.0866141732283,0.0011702792165912,0.229025492522789,-7.555299171916964,4.178981655432849e-14,date_config1,LSTM
11,XLF,IQR,1078.3914597128664,1057.0866141732283,0.0019441522423532,0.5387873942076117,8.726981359495355,2.615601735047561e-18,date_config1,LSTM
12,XLI,ATR,994.8545272882524,1103.2910388580492,0.022924670837993,0.4373285768456142,,,date_config1,LSTM
13,XLI,SD_Squared_Returns,1044.8993549206302,1103.2910388580492,0.0036733560189969,0.3040776388388188,40.11533545319521,0.0,date_config1,LSTM
14,XLI,SD_Prices,1057.488702130364,1103.2910388580492,0.0081065724541571,0.3770501948497381,6.661824162815793,2.704494902697715e-11,date_config1,LSTM
15,XLI,IQR,989.6139832055602,1103.2910388580492,0.0127220124409568,1.1902274159159214,38.751366071166494,0.0,date_config1,LSTM
16,XLK,ATR,1171.36116229244,1348.4404744472104,0.0151290261276897,0.2537689852500358,,,date_config1,LSTM
17,XLK,SD_Squared_Returns,1062.7119583145811,1348.4404744472104,0.0111418685884196,0.3582968250665788,30.48673747342254,3.906422301620456e-204,date_config1,LSTM
18,XLK,SD_Prices,1014.6501768337084,1348.4404744472104,0.0045458558122177,0.3212297378535949,0.6239991778030692,0.5326281250315272,date_config1,LSTM
19,XLK,IQR,999.730644110768,1348.4404744472104,0.0084922328812834,0.7999986498750826,29.930360238883893,7.926831564159518e-197,date_config1,LSTM
20,XLP,ATR,1022.6481608280455,1005.013229355243,0.0130702081544506,0.2349049450218156,,,date_config1,LSTM
21,XLP,SD_Squared_Returns,1038.8674955972997,1005.013229355243,0.2327051962290506,2.244660329522768,22.99873385792085,4.79927140241783e-117,date_config1,LSTM
22,XLP,SD_Prices,1070.913159972931,1005.013229355243,0.0072545842804417,0.3132084698655247,0.3768661978613682,0.706273042631262,date_config1,LSTM
23,XLP,IQR,976.571223780414,1005.013229355243,0.0230091565432847,0.7010027302443416,26.74749585862116,1.3204427870763048e-157,date_config1,LSTM
24,XLV,ATR,1061.9988133993038,1100.1896333754742,0.0702283244857742,0.6737738160610386,,,date_config1,LSTM
25,XLV,SD_Squared_Returns,1014.810334870828,1100.1896333754742,0.0090436795006781,0.3931649174604543,66.88277210095958,0.0,date_config1,LSTM
26,XLV,SD_Prices,1011.3516175328966,1100.1896333754742,0.0221480614386024,0.707087784821028,7.756685515969053,8.71777492983174e-15,date_config1,LSTM
27,XLV,IQR,1056.341954211091,1100.1896333754742,0.0042233906414897,0.3974442129511649,67.5429658290992,0.0,date_config1,LSTM
28,XLY,ATR,1148.3663802756616,1188.4567645841953,0.1099012777981063,0.7698227469080162,,,date_config1,LSTM
29,XLY,SD_Squared_Returns,1059.6412887199883,1188.4567645841953,0.004749101050294,0.2976114557293228,75.8411909020709,0.0,date_config1,LSTM
30,XLY,SD_Prices,987.2615566947252,1188.4567645841953,0.0213389448138781,0.8273115570822528,6.495542520315235,8.273471504053438e-11,date_config1,LSTM
31,XLY,IQR,1067.8901607806415,1188.4567645841953,0.0085217221222033,0.416477051168406,76.49456364889078,0.0,date_config1,LSTM
32,XLU,ATR,989.4362839928548,994.277760593876,0.0032859771021711,0.1495980344402621,,,date_config1,LSTM
33,XLU,SD_Squared_Returns,898.8708636711538,994.277760593876,0.0030486272171046,0.3477255975663127,19.606934077431063,1.3492404063926843e-85,date_config1,LSTM
34,XLU,SD_Prices,1020.8117209321932,994.277760593876,0.0034726938280088,0.2713278247687533,-4.597781290956596,4.270138983690263e-06,date_config1,LSTM
35,XLU,IQR,972.0519088837856,994.277760593876,0.0027404870933145,0.4914110600629841,19.66342672456945,4.4371894390042014e-86,date_config1,LSTM
0,XLB,ATR,944.8560098097493,1026.7040604804292,0.0035239267541953,0.1601279321289248,,,date_config1,RNN
1,XLB,SD_Squared_Returns,996.1856631653128,1026.7040604804292,0.0018315167819005,0.1987219109297279,24.517002697950375,9.730757119870175e-133,date_config1,RNN
2,XLB,SD_Prices,993.8453282294516,1026.7040604804292,0.0018496235853148,0.218865132785903,0.6182400791837472,0.5364170941240652,date_config1,RNN
3,XLB,IQR,1033.3963668901242,1026.7040604804292,0.0035565360623367,0.3079690550810233,24.57144637751854,2.5518100378338787e-133,date_config1,RNN
4,XLE,ATR,938.1279409656682,1010.1480420248328,0.000487966298779,0.054593830425299,,,date_config1,RNN
5,XLE,SD_Squared_Returns,1087.1538190690178,1010.1480420248328,0.001122348711163,0.1534910993048116,16.07533785253125,3.799164736876155e-58,date_config1,RNN
6,XLE,SD_Prices,938.060895999847,1010.1480420248328,0.0009388426075386,0.1964993508826616,-9.001503343840598,2.2264769095724185e-19,date_config1,RNN
7,XLE,IQR,996.8324894134456,1010.1480420248328,0.0020397844563315,0.2225693618935521,15.537506531913866,1.933616263647564e-54,date_config1,RNN
8,XLF,ATR,1088.29714545689,1057.0866141732283,0.0001920591145314,0.0540956778492875,,,date_config1,RNN
9,XLF,SD_Squared_Returns,1005.9426900560564,1057.0866141732283,0.0006493593270411,0.1623248538192588,14.612865022216152,2.325300486655804e-48,date_config1,RNN
10,XLF,SD_Prices,992.463234488662,1057.0866141732283,0.0009275263583044,0.2082165382866476,-8.556820585562356,1.1602288655654697e-17,date_config1,RNN
11,XLF,IQR,1081.8990918126424,1057.0866141732283,0.0011821269956986,0.370859972231145,12.69444568373025,6.347778669006426e-37,date_config1,RNN
12,XLI,ATR,1105.4106193238113,1103.2910388580492,0.0216985682682222,0.4533130473529398,,,date_config1,RNN
13,XLI,SD_Squared_Returns,1130.1000311265786,1103.2910388580492,0.0243092220806276,0.712316554487408,63.08508969154848,0.0,date_config1,RNN
14,XLI,SD_Prices,1024.2671952874232,1103.2910388580492,0.0116559281185115,0.5430833527846429,0.6329630950200194,0.5267577432380166,date_config1,RNN
15,XLI,IQR,1081.1195188188858,1103.2910388580492,0.0109642797865202,0.6331363361577695,63.6276425550149,0.0,date_config1,RNN
16,XLK,ATR,1151.4638287869222,1348.4404744472104,0.0217053208911035,0.3331949126476341,,,date_config1,RNN
17,XLK,SD_Squared_Returns,1178.1889818366042,1348.4404744472104,0.0314611139052331,0.7414958139562314,48.66238014219645,0.0,date_config1,RNN
18,XLK,SD_Prices,1028.1408095727152,1348.4404744472104,0.0029781883823366,0.2514889813302938,10.649102938576007,1.7605338109310835e-26,date_config1,RNN
19,XLK,IQR,971.1175076092554,1348.4404744472104,0.0032261919437992,0.3144219852088019,48.91314466850802,0.0,date_config1,RNN
20,XLP,ATR,983.4790548456624,1005.013229355243,0.0380300649234342,0.4615899408753477,,,date_config1,RNN
21,XLP,SD_Squared_Returns,968.1019583118396,1005.013229355243,0.0041270772881683,0.2018876132567699,61.09040202022065,0.0,date_config1,RNN
22,XLP,SD_Prices,1030.6256366749312,1005.013229355243,0.0085401111626525,0.3861412439417884,12.916597153134855,3.628362822422074e-38,date_config1,RNN
23,XLP,IQR,963.1401747493592,1005.013229355243,0.0040088597581638,0.3261532702160379,61.03438083858623,0.0,date_config1,RNN
24,XLV,ATR,1052.3560525643752,1100.1896333754742,0.0682791286866735,0.6702085251844314,,,date_config1,RNN
25,XLV,SD_Squared_Returns,1000.0,1100.1896333754742,0.1595783131989778,1.6311333617816244,74.99783433901868,0.0,date_config1,RNN
26,XLV,SD_Prices,1032.023654143437,1100.1896333754742,0.0194417201109746,0.7031829007608694,10.038490164845904,1.0324226512553084e-23,date_config1,RNN
27,XLV,IQR,1099.5279842418506,1100.1896333754742,0.012603625126864,0.5013958571472757,76.09976669047838,0.0,date_config1,RNN
28,XLY,ATR,1057.194011801976,1188.4567645841953,0.0960755619872423,0.7196359609387231,,,date_config1,RNN
29,XLY,SD_Squared_Returns,1098.1838424605107,1188.4567645841953,0.0693750922749518,1.1126735491272974,75.09569870404239,0.0,date_config1,RNN
30,XLY,SD_Prices,1025.7522647176331,1188.4567645841953,0.0124502028821419,0.5490201905384696,13.685706379098148,1.2360013281173969e-42,date_config1,RNN
31,XLY,IQR,1000.0,1188.4567645841953,0.0429282609620726,1.3922150799175717,75.1857366404111,0.0,date_config1,RNN
32,XLU,ATR,946.5872443681552,994.277760593876,0.0013770827415941,0.083317951411572,,,date_config1,RNN
33,XLU,SD_Squared_Returns,892.9635909650476,994.277760593876,0.0030696669016562,0.3326935122901584,14.650933283437013,1.3287788159770643e-48,date_config1,RNN
34,XLU,SD_Prices,975.2035076706978,994.277760593876,0.001650922696837,0.2023263943830765,-5.645536774178718,1.6466666705875705e-08,date_config1,RNN
35,XLU,IQR,956.8898301232914,994.277760593876,0.0019650544178825,0.3013150200651931,14.910053517768834,2.835252208052421e-50,date_config1,RNN
0,XLB,ATR,927.7044192270004,1631.466770005813,0.0019715847986666,0.4104069611595633,,,date_config3,LSTM
1,XLB,SD_Squared_Returns,903.5945269417808,1631.466770005813,0.0004078066033092,0.5249381855364359,56.77892493885566,0.0,date_config3,LSTM
2,XLB,SD_Prices,1288.7638527270608,1631.466770005813,0.0011047009695566,0.4013193088009689,12.819552268330131,1.2743425148859052e-37,date_config3,LSTM
3,XLB,IQR,1242.0021633343508,1631.466770005813,0.0004378364617679,0.3327718940632289,58.02127983295299,0.0,date_config3,LSTM
4,XLE,ATR,1088.6678525256243,1928.2133090246125,8.078742889160136e-05,0.0728139480329615,,,date_config3,LSTM
5,XLE,SD_Squared_Returns,831.8810892790543,1928.2133090246125,0.0001376546944112,0.1531995374530374,31.5378491510549,2.631629192993922e-218,date_config3,LSTM
6,XLE,SD_Prices,789.3120861542372,1928.2133090246125,0.0002074546817666,0.2259790223527179,-15.339126800310472,4.187903916131988e-53,date_config3,LSTM
7,XLE,IQR,1271.7921758897105,1928.2133090246125,0.0002433073835026,0.2692228054501284,30.17573280176047,4.931626854420106e-200,date_config3,LSTM
8,XLF,ATR,1026.043377056542,1423.8636363636367,0.0001144556301432,0.0842314965600346,,,date_config3,LSTM
9,XLF,SD_Squared_Returns,1022.9390137468675,1423.8636363636367,0.0001164267548261,0.1833582891517308,24.508281636445123,1.2054313585035546e-132,date_config3,LSTM
10,XLF,SD_Prices,995.788370341374,1423.8636363636367,0.0002796611199788,0.2047130373569742,-13.208397158108424,7.847773319776681e-40,date_config3,LSTM
11,XLF,IQR,1173.8008533579962,1423.8636363636367,0.0002973361615947,0.3027963219145369,23.955329611141178,8.13097769265418e-127,date_config3,LSTM
12,XLI,ATR,1241.091154425278,1542.192046556741,0.003130045103656,0.664215265774092,,,date_config3,LSTM
13,XLI,SD_Squared_Returns,1117.9689385824051,1542.192046556741,0.0005387868878017,0.3649741085135457,79.83197413128538,0.0,date_config3,LSTM
14,XLI,SD_Prices,1074.1257397799611,1542.192046556741,0.0018383746611315,0.5329082249550718,22.39894853772653,4.029768048455379e-111,date_config3,LSTM
15,XLI,IQR,1209.3219233324255,1542.192046556741,0.0006795488832064,0.4674137266572682,80.72850738685845,0.0,date_config3,LSTM
16,XLK,ATR,1537.1095043481062,2187.0324189526186,0.0070803927008121,0.8744863881897714,,,date_config3,LSTM
17,XLK,SD_Squared_Returns,1273.8612015947365,2187.0324189526186,0.0021919766419694,0.6288378434400276,81.5187521077722,0.0,date_config3,LSTM
18,XLK,SD_Prices,1090.830935551258,2187.0324189526186,0.0037326161143693,0.7842896651904014,27.898542910085386,2.778902681895648e-171,date_config3,LSTM
19,XLK,IQR,1386.8963666339243,2187.0324189526186,0.0016730175016006,0.5894527571100256,81.63833679803396,0.0,date_config3,LSTM
20,XLP,ATR,944.6604356350877,1248.3999308078187,0.0029365231230883,0.7368205121191471,,,date_config3,LSTM
21,XLP,SD_Squared_Returns,1238.1522686902308,1248.3999308078187,0.0009642696713025,0.3890547034505286,61.3148034420151,0.0,date_config3,LSTM
22,XLP,SD_Prices,976.98915502052,1248.3999308078187,0.0012690125175389,0.4926890038194123,39.13712227442655,0.0,date_config3,LSTM
23,XLP,IQR,940.3253301853962,1248.3999308078187,0.0009951787954771,0.3738626333369867,61.73821711487842,0.0,date_config3,LSTM
24,XLV,ATR,1001.4936937263212,1524.2474001094693,0.0046815148428968,0.7999559968035443,,,date_config3,LSTM
25,XLV,SD_Squared_Returns,1444.1757489650497,1524.2474001094693,0.0011693843817479,0.3292374589430178,72.60504742804925,0.0,date_config3,LSTM
26,XLV,SD_Prices,860.2976756848159,1524.2474001094693,0.0025069095417578,0.7100955271416319,30.07734551828776,9.58702696275268e-199,date_config3,LSTM
27,XLV,IQR,1000.0,1524.2474001094693,0.0026153967209369,1.366990351713069,72.02298491270322,0.0,date_config3,LSTM
28,XLY,ATR,1210.0827596545953,1527.9255319148936,0.0047521158045403,0.7205541237513556,,,date_config3,LSTM
29,XLY,SD_Squared_Returns,862.2548780641703,1527.9255319148936,0.0010833446341125,0.795280775642463,58.60809857635921,0.0,date_config3,LSTM
30,XLY,SD_Prices,713.9999982316684,1527.9255319148936,0.0028454709812471,0.6692232427873843,19.603814655431396,1.434559023799382e-85,date_config3,LSTM
31,XLY,IQR,1254.6264573555125,1527.9255319148936,0.0011476291823128,0.5301892723403947,59.22408486371014,0.0,date_config3,LSTM
32,XLU,ATR,802.7989274621692,1022.748965956093,0.0005054149738181,0.1437451150922362,,,date_config3,LSTM
33,XLU,SD_Squared_Returns,974.326118174124,1022.748965956093,0.0005276453200045,0.2784053831550485,19.344972886940884,2.247225250903863e-83,date_config3,LSTM
34,XLU,SD_Prices,977.3722796656742,1022.748965956093,0.0004389238030905,0.2336349096809958,-1.815100744192912,0.0695084288607079,date_config3,LSTM
35,XLU,IQR,883.1761803209538,1022.748965956093,0.0005690789325483,0.35696009030815,19.247284044438384,1.4875989595709137e-82,date_config3,LSTM
0,XLB,ATR,920.2311423428677,1631.466770005813,0.0020129830871227,0.4605190667476913,,,date_config3,RNN
1,XLB,SD_Squared_Returns,953.7241758350052,1631.466770005813,0.0001692132237811,0.1921373209504647,72.35910841242536,0.0,date_config3,RNN
2,XLB,SD_Prices,1430.8239087025072,1631.466770005813,0.0009703121792934,0.4744445545945125,16.876039028538962,6.752631083939946e-64,date_config3,RNN
3,XLB,IQR,1159.1491430783544,1631.466770005813,0.0006244718297021,0.5614617353222301,71.97920209410233,0.0,date_config3,RNN
4,XLE,ATR,880.2573265611211,1928.2133090246125,5.731419023188384e-05,0.0598403373263834,,,date_config3,RNN
5,XLE,SD_Squared_Returns,687.1698753920822,1928.2133090246125,9.426514046356536e-05,0.141297719857992,30.501149095480333,2.5160322634948924e-204,date_config3,RNN
6,XLE,SD_Prices,875.2985249820351,1928.2133090246125,0.0001672585385926,0.2089477365230392,-18.429404229865344,7.631887786074368e-76,date_config3,RNN
7,XLE,IQR,1097.0985788881044,1928.2133090246125,0.0001865618665036,0.2576032416532696,29.300676759348264,1.0167434557291505e-188,date_config3,RNN
8,XLF,ATR,947.286703133052,1423.8636363636367,5.752509028993998e-05,0.0600246961526471,,,date_config3,RNN
9,XLF,SD_Squared_Returns,1019.0198794773414,1423.8636363636367,9.295111346480832e-05,0.1573093571721262,23.930875198483097,1.4617413200479547e-126,date_config3,RNN
10,XLF,SD_Prices,872.7312679783139,1423.8636363636367,0.0001949703554174,0.1878280906891728,-15.952860882886684,2.721393587489797e-57,date_config3,RNN
11,XLF,IQR,1078.4242391057528,1423.8636363636367,0.0001645789164687,0.2620390114757964,22.365154926006664,8.598459580452901e-111,date_config3,RNN
12,XLI,ATR,1091.900630313439,1542.192046556741,0.0021928664054791,0.501483788950383,,,date_config3,RNN
13,XLI,SD_Squared_Returns,994.0050533516774,1542.192046556741,0.001768923590673,1.150688605742524,56.62819179562143,0.0,date_config3,RNN
14,XLI,SD_Prices,1155.051946027453,1542.192046556741,0.0013462584445939,0.4922851717532613,15.257364385966442,1.470697236371738e-52,date_config3,RNN
15,XLI,IQR,1097.4650181235377,1542.192046556741,0.0006275977028264,0.3533655542147795,58.54777954136851,0.0,date_config3,RNN
16,XLK,ATR,1293.5756762096828,2187.0324189526186,0.0058848212916516,0.7864111929860208,,,date_config3,RNN
17,XLK,SD_Squared_Returns,1045.3438238026883,2187.0324189526186,0.0025379713295006,0.9280787495474896,76.85617651144837,0.0,date_config3,RNN
18,XLK,SD_Prices,1331.3066654885074,2187.0324189526186,0.0035157496636313,0.7785224878880491,20.94866631836716,1.929597750247529e-97,date_config3,RNN
19,XLK,IQR,1000.0,2187.0324189526186,0.0051782231373151,1.9253035402648389,76.1179103435457,0.0,date_config3,RNN
20,XLP,ATR,926.9668231784324,1248.3999308078187,0.0023569295649167,0.6579540095219542,,,date_config3,RNN
21,XLP,SD_Squared_Returns,941.851999058472,1248.3999308078187,0.0013536573063005,0.775649509448579,60.848685990490445,0.0,date_config3,RNN
22,XLP,SD_Prices,937.776088945168,1248.3999308078187,0.0015401606803685,0.6832354936772225,24.359329297838077,4.617256845388249e-131,date_config3,RNN
23,XLP,IQR,948.21755163998,1248.3999308078187,0.0006625663060079,0.3159700191825769,61.85435978745917,0.0,date_config3,RNN
24,XLV,ATR,961.8336058424755,1524.2474001094693,0.0061928075235847,0.989720625601884,,,date_config3,RNN
25,XLV,SD_Squared_Returns,1015.4378723404254,1524.2474001094693,0.0033325958859017,1.3741541671494335,98.2630071072064,0.0,date_config3,RNN
26,XLV,SD_Prices,1046.4628785594505,1524.2474001094693,0.0025720320146047,0.8254901921007102,49.01639822268235,0.0,date_config3,RNN
27,XLV,IQR,1090.275838073931,1524.2474001094693,0.0008627637572829,0.4347081656451992,99.74826103256603,0.0,date_config3,RNN
28,XLY,ATR,1063.7899284204327,1527.9255319148936,0.0041897024055769,0.6864411345643551,,,date_config3,RNN
29,XLY,SD_Squared_Returns,1221.065945558933,1527.9255319148936,0.00158067457997,0.4901584275123342,61.18147182876741,0.0,date_config3,RNN
30,XLY,SD_Prices,1187.7289899088753,1527.9255319148936,0.0026786507846319,0.766853946527004,14.12724738187324,2.580347005403171e-45,date_config3,RNN
31,XLY,IQR,1152.9550773714711,1527.9255319148936,0.001697523958409,0.6491232046015604,61.19620805723309,0.0,date_config3,RNN
32,XLU,ATR,780.5386713483554,1022.748965956093,0.0005277035795775,0.2674414295615051,,,date_config3,RNN
33,XLU,SD_Squared_Returns,913.5647080845688,1022.748965956093,0.0009570669006872,0.7216115271601203,39.35612918787253,0.0,date_config3,RNN
34,XLU,SD_Prices,888.2598884245999,1022.748965956093,0.0006249259035561,0.4682852723277519,-6.811514698672918,9.65764276175288e-12,date_config3,RNN
35,XLU,IQR,729.9754058239844,1022.748965956093,0.0006276911008088,0.5114221827477454,39.95482735209087,0.0,date_config3,RNN
0,XLB,ATR,947.8512332480356,951.50406039117,0.003190127514525,0.1518521824918141,,,date_config2,LSTM
