,ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p,Date,Model
1,XLB,SD_Squared_Returns,947.080950700342,951.50406039117,0.0034117287229398,0.1975463110296696,26.01707606009099,3.1741475861901388e-149,date_config2,LSTM
2,XLB,SD_Prices,906.057481860398,951.50406039117,0.0012988514843692,0.1771982242301809,3.6052990091001,0.0003117937258216,date_config2,LSTM
3,XLB,IQR,966.5267153652824,951.50406039117,0.0023508426074888,0.3544618513204218,25.661180725862373,3.172299589601976e-145,date_config2,LSTM
4,XLE,ATR,987.7994845523722,1018.277066356228,0.0005663865840024,0.047909530627754,,,date_config2,LSTM
5,XLE,SD_Squared_Returns,926.6407587232828,1018.277066356228,0.0013308282461902,0.1539392699389183,16.712743384104183,1.0585166183171539e-62,date_config2,LSTM
6,XLE,SD_Prices,1022.6405565237836,1018.277066356228,0.0008402285072215,0.1789864926332065,-10.03808541328263,1.0366669379655465e-23,date_config2,LSTM
7,XLE,IQR,928.1861561324832,1018.277066356228,0.0020924616043194,0.2897202847171058,16.054742681994693,5.295808825343949e-58,date_config2,LSTM
8,XLF,ATR,1007.9421526789948,1200.9391992090957,0.0012333272436002,0.1000141038708732,,,date_config2,LSTM
9,XLF,SD_Squared_Returns,1003.3292231812576,1200.9391992090957,0.0013587332332803,0.273314371579533,14.733126537606706,3.9500013863233095e-49,date_config2,LSTM
10,XLF,SD_Prices,1070.028059565478,1200.9391992090957,0.0018303582391168,0.2306077737066512,-6.101052984630895,1.053719684308193e-09,date_config2,LSTM
11,XLF,IQR,1070.4122844318558,1200.9391992090957,0.0017852547952615,0.2974960852037699,14.509595282316903,1.0534024860125872e-47,date_config2,LSTM
12,XLI,ATR,1099.9524819659173,1096.8595041322312,0.0010956302320652,0.0854454358594923,,,date_config2,LSTM
13,XLI,SD_Squared_Returns,1057.144652051761,1096.8595041322312,0.0015772033442455,0.2266911232819731,14.893188021286983,3.649448083805882e-50,date_config2,LSTM
14,XLI,SD_Prices,986.3878266798096,1096.8595041322312,0.0016065382529432,0.2171095918123772,-6.145639159535218,7.964215293072095e-10,date_config2,LSTM
15,XLI,IQR,980.7925877601942,1096.8595041322312,0.0021588777038602,0.3610141473114175,14.774163949575454,2.150086318459798e-49,date_config2,LSTM
16,XLK,ATR,1121.989099430037,1145.5853054084262,0.0175328767102517,0.6298487595785279,,,date_config2,LSTM
17,XLK,SD_Squared_Returns,1104.212141706745,1145.5853054084262,0.0076402821734564,0.3402641002248551,40.41927353171401,0.0,date_config2,LSTM
18,XLK,SD_Prices,1075.840731446608,1145.5853054084262,0.0067335519496747,0.4682213257410629,13.529649550874602,1.0452072203362871e-41,date_config2,LSTM
19,XLK,IQR,1015.0146949515492,1145.5853054084262,0.0025810398533396,0.4754488069031182,40.28051743888573,0.0,date_config2,LSTM
20,XLP,ATR,976.0111304610782,1047.192513368984,0.001485918255458,0.079155257694518,,,date_config2,LSTM
21,XLP,SD_Squared_Returns,986.0516395715118,1047.192513368984,0.0029237329734822,0.1912037311837232,18.04913541291165,8.013532254036194e-73,date_config2,LSTM
22,XLP,SD_Prices,987.9757072631312,1047.192513368984,0.0013798360874798,0.188585621540045,-3.949973430729018,7.815986885834333e-05,date_config2,LSTM
23,XLP,IQR,1027.4570935301986,1047.192513368984,0.0032927117413433,0.2786560348743901,17.67751440339902,6.249110327598487e-70,date_config2,LSTM
24,XLV,ATR,913.105383849957,951.7808219178082,0.0009808079270229,0.0784155847758424,,,date_config2,LSTM
25,XLV,SD_Squared_Returns,985.8410988776574,951.7808219178082,0.0013039109069386,0.2340408277163544,18.56948269175743,5.6747033275815044e-77,date_config2,LSTM
26,XLV,SD_Prices,993.2855437248154,951.7808219178082,0.0011619640015207,0.230547867233392,-6.335853973701226,2.3603025667540156e-10,date_config2,LSTM
27,XLV,IQR,994.9134538766024,951.7808219178082,0.0024788843376605,0.4082243126112672,18.20171714478578,5.0015113484650594e-74,date_config2,LSTM
28,XLY,ATR,1103.7063758401198,1228.810793167229,0.0040589346294239,0.2354730856313155,,,date_config2,LSTM
29,XLY,SD_Squared_Returns,1081.1118330990157,1228.810793167229,0.0021105435464772,0.2061285304817317,21.77771525018448,3.7743113189706585e-105,date_config2,LSTM
30,XLY,SD_Prices,1147.9250914358522,1228.810793167229,0.0025231720815381,0.2406817222000568,2.251245989981677,0.0243699615204901,date_config2,LSTM
31,XLY,IQR,1169.0790081961072,1228.810793167229,0.0029081802383981,0.3112549371105419,21.751739266708547,6.6509961012766795e-105,date_config2,LSTM
32,XLU,ATR,994.708410338184,1236.842105263158,0.0064741330069086,0.1799158130495014,,,date_config2,LSTM
33,XLU,SD_Squared_Returns,1070.6047242779705,1236.842105263158,0.0102918488445662,0.4056118435176526,29.34919742068425,2.446537646560621e-189,date_config2,LSTM
34,XLU,SD_Prices,1002.2875990262908,1236.842105263158,0.0034941452956543,0.2420656599793083,-0.9529223511629762,0.3406294144757104,date_config2,LSTM
35,XLU,IQR,1037.4101857100122,1236.842105263158,0.0028847434457988,0.2453299228952465,29.257546502904948,3.5998424421932034e-188,date_config2,LSTM
0,XLB,ATR,966.4852242959024,951.50406039117,0.0012754197166591,0.0896482096486433,,,date_config2,RNN
1,XLB,SD_Squared_Returns,947.319884526098,951.50406039117,0.0097041547041936,0.406836483160656,19.81244436229776,2.32517233261772e-87,date_config2,RNN
2,XLB,SD_Prices,960.1413806609776,951.50406039117,0.001966292882601,0.2329782462957738,-9.431743574384075,4.03327857043657e-21,date_config2,RNN
3,XLB,IQR,907.2957276416096,951.50406039117,0.0055941537722546,0.4116748538511192,19.69673967472469,2.299600568391053e-86,date_config2,RNN
4,XLE,ATR,1023.3775853052366,1018.277066356228,0.0005795365659679,0.047229388073608,,,date_config2,RNN
5,XLE,SD_Squared_Returns,970.0437648293685,1018.277066356228,0.0017316352782737,0.1684808934156198,15.668459932114082,2.4852867120245243e-55,date_config2,RNN
6,XLE,SD_Prices,1013.4537622910476,1018.277066356228,0.000794019758781,0.1866914962285963,-8.953469290720315,3.4448171526022432e-19,date_config2,RNN
7,XLE,IQR,938.7511806480096,1018.277066356228,0.0020515411210638,0.3014247115262597,14.93189504647833,2.04374325880619e-50,date_config2,RNN
8,XLF,ATR,1040.35174120971,1200.9391992090957,0.0013489169559801,0.1123574663567261,,,date_config2,RNN
9,XLF,SD_Squared_Returns,992.4443296598864,1200.9391992090957,0.0160940310531121,0.9987697080548972,14.674633440020962,9.372065580456863e-49,date_config2,RNN
10,XLF,SD_Prices,1102.580849069161,1200.9391992090957,0.0014609251038133,0.192834372926508,-3.692805043207714,0.0002217940535134,date_config2,RNN
11,XLF,IQR,1001.232743366846,1200.9391992090957,0.0107185205703658,1.056487302997825,14.006208186608518,1.4282987470950232e-44,date_config2,RNN
12,XLI,ATR,1140.8812291319816,1096.8595041322312,0.0016842572759806,0.1154649200398532,,,date_config2,RNN
13,XLI,SD_Squared_Returns,1108.2441325607,1096.8595041322312,0.0020717028484957,0.1994345435906501,17.790299906643913,8.402896548067859e-71,date_config2,RNN
14,XLI,SD_Prices,1022.5042282307834,1096.8595041322312,0.0013599866949646,0.2049135794823802,-1.8331158477352167,0.0667853448299572,date_config2,RNN
15,XLI,IQR,1064.3873333752529,1096.8595041322312,0.0032284508554697,0.344471284401998,17.575735342970923,3.7795801349600856e-69,date_config2,RNN
16,XLK,ATR,1128.316028485391,1145.5853054084262,0.0151743399081512,0.5777459705748543,,,date_config2,RNN
17,XLK,SD_Squared_Returns,1044.307059033474,1145.5853054084262,0.0142375498111244,0.6249807802536739,37.63502143664445,5.7518894055128e-310,date_config2,RNN
18,XLK,SD_Prices,1011.5280847933273,1145.5853054084262,0.0073720092020548,0.5703941305657844,8.70600922331235,3.1476124304498335e-18,date_config2,RNN
19,XLK,IQR,1000.0,1145.5853054084262,0.0236774467397255,1.4236628495881165,37.40945763084871,2.7424458017805278e-306,date_config2,RNN
20,XLP,ATR,979.3310368285678,1047.192513368984,0.0031988794813957,0.1387989240506275,,,date_config2,RNN
21,XLP,SD_Squared_Returns,995.291061232448,1047.192513368984,0.0048933724361544,0.2664484547449273,29.390222992153184,7.322531640313406e-190,date_config2,RNN
22,XLP,SD_Prices,1020.5907793455418,1047.192513368984,0.0012721264315609,0.1758872536785095,4.84862516870037,1.2432007678088016e-06,date_config2,RNN
23,XLP,IQR,996.0149701876288,1047.192513368984,0.0070245186793197,0.4728019163431902,28.86280063279124,3.50047992234427e-183,date_config2,RNN
24,XLV,ATR,902.0946295852708,951.7808219178082,0.0009481710078439,0.0821201205462075,,,date_config2,RNN
25,XLV,SD_Squared_Returns,956.3584283539016,951.7808219178082,0.0031135138179774,0.2618550416182444,20.44453337362724,6.7197840036820665e-93,date_config2,RNN
26,XLV,SD_Prices,997.9045839809712,951.7808219178082,0.0008439060599437,0.1911089196731472,-4.369212246462874,1.246955289204151e-05,date_config2,RNN
27,XLV,IQR,966.3454426449514,951.7808219178082,0.0020894200732369,0.373712621775872,20.105688572690944,6.580094236844793e-90,date_config2,RNN
28,XLY,ATR,1158.8735380413327,1228.810793167229,0.0018934877514649,0.1232759785083621,,,date_config2,RNN
29,XLY,SD_Squared_Returns,1090.2366081463756,1228.810793167229,0.0041019969958948,0.2932953029169992,13.831135694642114,1.6538854136426408e-43,date_config2,RNN
30,XLY,SD_Prices,1179.774764046492,1228.810793167229,0.0016802746673837,0.2188522870075114,-2.999956242225419,0.0027001839443663,date_config2,RNN
31,XLY,IQR,1134.0535587364488,1228.810793167229,0.0040805023931282,0.3550744279375851,13.762644529260028,4.2759479299239935e-43,date_config2,RNN
32,XLU,ATR,1009.0241526919312,1236.842105263158,0.0035004068335821,0.1312791753561902,,,date_config2,RNN
33,XLU,SD_Squared_Returns,1075.0793984480424,1236.842105263158,0.0058469500521454,0.3318458928120613,26.560797502152383,1.9271982057383826e-155,date_config2,RNN
34,XLU,SD_Prices,1006.887865482888,1236.842105263158,0.0019692565025406,0.2131438934660179,-1.92614406957262,0.0540863872236716,date_config2,RNN
35,XLU,IQR,1124.971320954145,1236.842105263158,0.0076981574725486,0.4752135148889856,26.038307139603077,1.8250909273954522e-149,date_config2,RNN
0,XLB,ATR,923.2171927321974,1030.0954245167609,0.0050661031163233,0.4530650564289551,,,date_config0,LSTM
1,XLB,SD_Squared_Returns,1016.0934966430364,1030.0954245167609,0.0022246769488987,0.3559545498903484,76.48402981702199,0.0,date_config0,LSTM
2,XLB,SD_Prices,1073.7571594403084,1030.0954245167609,0.0013481636357203,0.2855798056547296,23.943837435985603,1.0712295269468607e-126,date_config0,LSTM
3,XLB,IQR,995.9906106912208,1030.0954245167609,0.0042194885818298,0.6335624412283737,76.0524581642186,0.0,date_config0,LSTM
4,XLE,ATR,837.9514764098469,1257.9542075527802,0.0001259284373382,0.0510637627668756,,,date_config0,LSTM
5,XLE,SD_Squared_Returns,858.6994139702886,1257.9542075527802,0.0003844203175407,0.1333599239818633,24.5891314971182,1.6509988275999176e-133,date_config0,LSTM
6,XLE,SD_Prices,827.8593324909502,1257.9542075527802,0.0004394598320826,0.1933766662062882,-15.268036946938857,1.2487600714569376e-52,date_config0,LSTM
7,XLE,IQR,842.2625067862197,1257.9542075527802,0.0005739754008897,0.2359305870086484,23.802057107897703,3.1799154006483834e-125,date_config0,LSTM
8,XLF,ATR,914.1965280105496,985.837922895358,0.0001142286877248,0.0574270752920295,,,date_config0,LSTM
9,XLF,SD_Squared_Returns,958.9100180804,985.837922895358,0.0003133656823675,0.1420256393864481,21.009154278512835,5.408949215645592e-98,date_config0,LSTM
10,XLF,SD_Prices,810.5525961613672,985.837922895358,0.0004816121082033,0.2270726247030561,-13.842053044748411,1.4208956127026593e-43,date_config0,LSTM
11,XLF,IQR,925.2445051871604,985.837922895358,0.0008064675433024,0.2965683416995213,19.096863711551475,2.681165927432581e-81,date_config0,LSTM
12,XLI,ATR,1078.01356786316,1146.8315301391035,0.0063768389753255,0.4339585018959045,,,date_config0,LSTM
13,XLI,SD_Squared_Returns,1045.1725340697258,1146.8315301391035,0.0026274399175381,0.4053095366765411,71.21612300229522,0.0,date_config0,LSTM
14,XLI,SD_Prices,1085.3287833394704,1146.8315301391035,0.0015928896780558,0.2840190847182515,22.68184993483345,6.768310964469882e-114,date_config0,LSTM
15,XLI,IQR,1014.3396618336844,1146.8315301391035,0.0012502305700271,0.2904430136579095,71.8465996115518,0.0,date_config0,LSTM
16,XLK,ATR,1152.0764289721956,1207.5929447249362,0.0114668199814865,0.5806330008365126,,,date_config0,LSTM
17,XLK,SD_Squared_Returns,1103.3952466963772,1207.5929447249362,0.003041465591522,0.3539494906203832,82.03044194259978,0.0,date_config0,LSTM
18,XLK,SD_Prices,896.7388092393797,1207.5929447249362,0.0050988410243261,0.5662227789738802,10.134606334632352,3.8793296287238585e-24,date_config0,LSTM
19,XLK,IQR,998.9129785286864,1207.5929447249362,0.0011718421146044,0.3705977449355457,81.80125910798733,0.0,date_config0,LSTM
20,XLP,ATR,961.516830335182,975.6658104637016,0.0005695169985464,0.1232203588540384,,,date_config0,LSTM
21,XLP,SD_Squared_Returns,968.597539938681,975.6658104637016,0.0005163253636272,0.206680133936186,28.62486690436844,3.2954087061879785e-180,date_config0,LSTM
22,XLP,SD_Prices,981.4040839581168,975.6658104637016,0.0009958260073866,0.2297756654013409,-4.620083488943473,3.835856580701982e-06,date_config0,LSTM
23,XLP,IQR,960.9752467347982,975.6658104637016,0.0007645822288918,0.2287409834498234,28.50807490055918,9.303204957718913e-179,date_config0,LSTM
24,XLV,ATR,902.3625684750898,1090.9660738070988,0.0030858493405997,0.3424290382233791,,,date_config0,LSTM
25,XLV,SD_Squared_Returns,910.1228394817416,1090.9660738070988,0.0007589705230395,0.1692068349892568,75.37887763796377,0.0,date_config0,LSTM
26,XLV,SD_Prices,1015.866790554988,1090.9660738070988,0.0010954570373757,0.2383565499308641,17.83553691868524,3.744355350998749e-71,date_config0,LSTM
27,XLV,IQR,951.3604075016324,1090.9660738070988,0.0019888608767004,0.3436466743079026,75.43689631022771,0.0,date_config0,LSTM
28,XLY,ATR,1014.9849405854734,994.5755669686652,0.0029557626350667,0.3064065867815161,,,date_config0,LSTM
29,XLY,SD_Squared_Returns,1098.4654711175272,994.5755669686652,0.0015852504217661,0.3017652442399502,34.40212514762133,2.343578153698207e-259,date_config0,LSTM
30,XLY,SD_Prices,871.0619970256569,994.5755669686652,0.0018167792604121,0.3067697697054009,6.402504524015578,1.528485979474669e-10,date_config0,LSTM
31,XLY,IQR,1028.5961493965456,994.5755669686652,0.0010581115383246,0.3462201274462944,34.464391185525564,2.7413106567006247e-260,date_config0,LSTM
32,XLU,ATR,871.3127505707096,972.1760169363376,0.001211536038401,0.1358811489330931,,,date_config0,LSTM
33,XLU,SD_Squared_Returns,938.0942748340648,972.1760169363376,0.0007366547744626,0.2407342133860314,26.92441233596318,1.1375086637257516e-159,date_config0,LSTM
34,XLU,SD_Prices,976.6968933450346,972.1760169363376,0.0009080584638203,0.2427012424998308,-3.78307331871222,0.00015490376022,date_config0,LSTM
35,XLU,IQR,920.3683140348476,972.1760169363376,0.0007577031275495,0.3031538324923934,26.91918315599648,1.309719663923399e-159,date_config0,LSTM
0,XLB,ATR,891.8161702219104,1030.0954245167609,0.00211190238261,0.2797075696472915,,,date_config0,RNN
1,XLB,SD_Squared_Returns,1032.6124651314344,1030.0954245167609,0.0046957273010383,0.5728607097031752,57.54150098220196,0.0,date_config0,RNN
2,XLB,SD_Prices,1095.3864961705808,1030.0954245167609,0.0008827264347031,0.2418427257525426,12.04555541418956,2.0469302542207206e-33,date_config0,RNN
3,XLB,IQR,999.6620823988482,1030.0954245167609,0.0045378929795098,0.7044250477481936,57.06645188623303,0.0,date_config0,RNN
4,XLE,ATR,809.4033450504436,1257.9542075527802,9.54096227662613e-05,0.0443393822492174,,,date_config0,RNN
5,XLE,SD_Squared_Returns,828.1262028712648,1257.9542075527802,0.0003552085433231,0.1341320621337231,22.968543484052475,9.618202455385978e-117,date_config0,RNN
6,XLE,SD_Prices,776.9345444689752,1257.9542075527802,0.0003407954278796,0.1735497178218431,-16.198590572470604,5.159611148470871e-59,date_config0,RNN
7,XLE,IQR,871.3153803058489,1257.9542075527802,0.0006509308269377,0.304358732671306,21.576210050574225,3.005143048438184e-103,date_config0,RNN
8,XLF,ATR,903.8488009796712,985.837922895358,8.868660977665456e-05,0.0511466798027418,,,date_config0,RNN
9,XLF,SD_Squared_Returns,1009.4376352351078,985.837922895358,0.0003187577457804,0.1370825741004917,20.48207634664976,3.11110111584046e-93,date_config0,RNN
10,XLF,SD_Prices,863.2525119180305,985.837922895358,0.0004568824322956,0.1999061620935118,-13.663134336272195,1.6856892174265986e-42,date_config0,RNN
11,XLF,IQR,999.2611675770816,985.837922895358,0.0006559226832851,0.3792860942389142,17.878369407953095,1.7384742827184225e-71,date_config0,RNN
12,XLI,ATR,1036.541326037953,1146.8315301391035,0.0046946055239237,0.3812595763889301,,,date_config0,RNN
13,XLI,SD_Squared_Returns,1159.9700894381608,1146.8315301391035,0.0043980953873716,0.5815511434846442,79.66967062909673,0.0,date_config0,RNN
14,XLI,SD_Prices,902.4584742142464,1146.8315301391035,0.0009645068548554,0.2243335303453728,28.08664470954564,1.4262753114094952e-173,date_config0,RNN
15,XLI,IQR,1093.3762645811228,1146.8315301391035,0.0013721598765107,0.3082909859689156,80.88285772653569,0.0,date_config0,RNN
16,XLK,ATR,1096.2195695662497,1207.5929447249362,0.0138234983908833,0.6342759214024065,,,date_config0,RNN
17,XLK,SD_Squared_Returns,1105.7247401068803,1207.5929447249362,0.0063874330440726,0.7237406813800815,80.11630661947754,0.0,date_config0,RNN
18,XLK,SD_Prices,967.735508358769,1207.5929447249362,0.0046513650114134,0.5466424439522098,17.896053500348735,1.2658023887602354e-71,date_config0,RNN
19,XLK,IQR,885.1266526728605,1207.5929447249362,0.0081842366652151,1.1751962392857889,79.71285195547921,0.0,date_config0,RNN
20,XLP,ATR,942.5981147669456,975.6658104637016,0.0011591533273874,0.1759446083299568,,,date_config0,RNN
21,XLP,SD_Squared_Returns,988.0479744474836,975.6658104637016,0.0004542284160429,0.1402370742677995,30.76645709742307,7.366834632279925e-208,date_config0,RNN
22,XLP,SD_Prices,972.0154753288884,975.6658104637016,0.000537025458739,0.1877058029661233,9.604176838746138,7.676887529496972e-22,date_config0,RNN
23,XLP,IQR,953.3094271904836,975.6658104637016,0.0006959277842312,0.3049428921029091,30.154862489474176,9.261985653036065e-200,date_config0,RNN
24,XLV,ATR,970.1364605881284,1090.9660738070988,0.0002821701388366,0.0816127645295405,,,date_config0,RNN
25,XLV,SD_Squared_Returns,950.5026672231998,1090.9660738070988,0.0080986703060502,0.7896331292829458,27.685106287218986,1.055225144423956e-168,date_config0,RNN
26,XLV,SD_Prices,1009.6053389592618,1090.9660738070988,0.0004831749312338,0.1672001472772895,-5.48447892434707,4.1468991820704456e-08,date_config0,RNN
27,XLV,IQR,949.987542825654,1090.9660738070988,0.0048816618593241,0.6696674154945642,27.75523635113668,1.5065141465836973e-169,date_config0,RNN
28,XLY,ATR,1077.2548413474851,994.5755669686652,0.0030632915571838,0.3315464100604433,,,date_config0,RNN
29,XLY,SD_Squared_Returns,1214.4644547093308,994.5755669686652,0.0022702756535204,0.396905050839669,39.46764895830525,0.0,date_config0,RNN
30,XLY,SD_Prices,963.359244330258,994.5755669686652,0.001374194074081,0.2646721783544551,13.336273219149762,1.4240251151681343e-40,date_config0,RNN
31,XLY,IQR,923.9720123720896,994.5755669686652,0.0042274855162127,0.8088922355871171,39.21538869740425,0.0,date_config0,RNN
32,XLU,ATR,866.4091046211624,972.1760169363376,0.0008684185132018,0.1145533110741415,,,date_config0,RNN
33,XLU,SD_Squared_Returns,1063.5028673564375,972.1760169363376,0.0018687246157269,0.3299746792954093,26.308942355856285,1.5152347468513273e-152,date_config0,RNN
34,XLU,SD_Prices,917.0860355542396,972.1760169363376,0.0008478176264452,0.2600120092103237,-9.016113118387471,1.948811695379742e-19,date_config0,RNN
35,XLU,IQR,864.5215575933998,972.1760169363376,0.0009004995360829,0.2637935719300661,26.61493669421193,4.559332239767508e-156,date_config0,RNN
